Symbol,Company Name,Exchange,Sector
LON:0QAG,ID Logistics Group SA,London Stock Exchange,Industrials
LON:0VQA,"Viking Therapeutics, Inc.",London Stock Exchange,Healthcare
LON:0OIQ,"Acerinox, S.A.",London Stock Exchange,
LON:0LVJ,The Western Union Company,London Stock Exchange,Technology
LON:0QK5,INFICON Holding AG,London Stock Exchange,Technology
LON:0A91,"Lemonade, Inc.",London Stock Exchange,
LON:0A46,"Peloton Interactive, Inc.",London Stock Exchange,
LON:MYSE,Ming Yang Smart Energy Group Limited,London Stock Exchange,Industrials
LON:0RP8,Liechtensteinische Landesbank Aktiengesellschaft,London Stock Exchange,Financials
LON:0O1S,Alten S.A.,London Stock Exchange,Technology
LON:DLN,Derwent London Plc,London Stock Exchange,Real Estate
LON:0NX0,Trigano S.A.,London Stock Exchange,
LON:0JK4,TAG Immobilien AG,London Stock Exchange,
LON:0GWI,Husqvarna AB (publ),London Stock Exchange,
LON:0KZA,SM Energy Company,London Stock Exchange,Energy
LON:OCDO,Ocado Group plc,London Stock Exchange,Consumer Staples
LON:CAN,Canal+ SA,London Stock Exchange,Communication Services
LON:OMU,Old Mutual Limited,London Stock Exchange,Financials
LON:0GVS,Catena AB (publ),London Stock Exchange,Real Estate
LON:0R3W,Thule Group AB (publ),London Stock Exchange,
LON:0MGU,Rémy Cointreau SA,London Stock Exchange,
LON:0GTR,Husqvarna AB (publ),London Stock Exchange,
LON:0PAN,CPI Europe AG,London Stock Exchange,
LON:0HC2,"Alarm.com Holdings, Inc.",London Stock Exchange,Technology
LON:0LJQ,Uranium Energy Corp.,London Stock Exchange,Energy
LON:0J7Q,IAC Inc.,London Stock Exchange,
LON:0A8X,"M/I Homes, Inc.",London Stock Exchange,
LON:0Z1Q,Manchester United plc,London Stock Exchange,Technology
LON:0J86,IPG Photonics Corporation,London Stock Exchange,Technology
LON:0IRK,Altarea SCA,London Stock Exchange,Real Estate
LON:0RPV,Brembo N.V.,London Stock Exchange,Consumer Discretionary
LON:VTY,Vistry Group PLC,London Stock Exchange,Consumer Discretionary
AIM:BUR,Burford Capital Limited,London Stock Exchange AIM,Financials
LON:0NPX,Imerys S.A.,London Stock Exchange,
LON:0YQA,Carel Industries S.p.A.,London Stock Exchange,Technology
LON:0MGJ,Vicat S.A.,London Stock Exchange,
LON:0LIK,"Under Armour, Inc.",London Stock Exchange,
LON:0O80,Société Anonyme des Bains de Mer et du Cercle des Étrangers à Monaco,London Stock Exchange,Consumer Discretionary
LON:0HHO,"Argan, Inc.",London Stock Exchange,
LON:0ABY,Hemnet Group AB (publ),London Stock Exchange,
AIM:HCM,HUTCHMED (China) Limited,London Stock Exchange AIM,Healthcare
LON:0W89,flatexDEGIRO AG,London Stock Exchange,Financials
LON:0RG1,Technogym S.p.A.,London Stock Exchange,
LON:QLT,Quilter plc,London Stock Exchange,Financials
LON:0A5B,The Cheesecake Factory Incorporated,London Stock Exchange,
LON:0QQY,Mobimo Holding AG,London Stock Exchange,Real Estate
LON:0VCO,Peyto Exploration & Development Corp.,London Stock Exchange,Energy
LON:IWG,International Workplace Group plc,London Stock Exchange,Real Estate
LON:0I6U,DXC Technology Company,London Stock Exchange,Technology
LON:0VL5,Torex Gold Resources Inc.,London Stock Exchange,Materials
LON:0QM2,Berner Kantonalbank AG,London Stock Exchange,Financials
LON:0FHP,Olav Thon Eiendomsselskap ASA,London Stock Exchange,Real Estate
AIM:GGP,Greatland Gold plc,London Stock Exchange AIM,Materials
LON:0RUY,Umicore SA,London Stock Exchange,
LON:0LN7,Air France-KLM SA,London Stock Exchange,
LON:0DPU,Proximus PLC,London Stock Exchange,
LON:0QOW,Transocean Ltd.,London Stock Exchange,Energy
LON:0R2I,"Under Armour, Inc.",London Stock Exchange,Consumer Discretionary
LON:0IVM,SpareBank 1 SMN,London Stock Exchange,
LON:0QVK,COFACE SA,London Stock Exchange,
LON:0QAP,Carmila S.A.,London Stock Exchange,
LON:0A37,Betsson AB (publ),London Stock Exchange,Consumer Discretionary
LON:0MQ2,P/F Bakkafrost,London Stock Exchange,
LON:0GWS,Billerud AB (publ),London Stock Exchange,
LON:GRG,Greggs plc,London Stock Exchange,Consumer Discretionary
LON:0O4B,Van Lanschot Kempen NV,London Stock Exchange,
LON:0O9B,"Almirall, S.A.",London Stock Exchange,
LON:EMG,Man Group Plc,London Stock Exchange,Financials
LON:0KLO,"The Navigator Company, S.A.",London Stock Exchange,
LON:0GM2,Lerøy Seafood Group ASA,London Stock Exchange,
LON:0H7I,LANXESS Aktiengesellschaft,London Stock Exchange,
LON:0JZZ,"Medical Properties Trust, Inc.",London Stock Exchange,Real Estate
LON:TCAP,TP ICAP Group PLC,London Stock Exchange,Financials
LON:0JYZ,Loomis AB (publ),London Stock Exchange,
LON:0ML0,"Sonae, SGPS, S.A.",London Stock Exchange,
LON:BYG,Big Yellow Group Plc,London Stock Exchange,Real Estate
LON:GFTU,Grafton Group plc,London Stock Exchange,Industrials
LON:0XPX,Fabege AB (publ),London Stock Exchange,
LON:0GFE,Embracer Group AB (publ),London Stock Exchange,Technology
LON:AJB,AJ Bell plc,London Stock Exchange,Financials
LON:0A7U,The St. Joe Company,London Stock Exchange,
LON:0QNN,Burckhardt Compression Holding AG,London Stock Exchange,Industrials
LON:0QO9,TX Group AG,London Stock Exchange,Technology
LON:CLDN,Caledonia Investments Plc,London Stock Exchange,Financials
LON:RSW,Renishaw plc,London Stock Exchange,Technology
LON:0VGM,Sandstorm Gold Ltd.,London Stock Exchange,Materials
LON:SRP,Serco Group plc,London Stock Exchange,Industrials
LON:0G7B,Südzucker AG,London Stock Exchange,
LON:0A9W,Organon & Co.,London Stock Exchange,
LON:0MFY,ARYZTA AG,London Stock Exchange,Consumer Staples
LON:0MIP,CA Immobilien Anlagen AG,London Stock Exchange,
LON:0HM0,VGP NV,London Stock Exchange,Real Estate
LON:0RIE,ENAV S.p.A.,London Stock Exchange,
LON:0GW3,Hufvudstaden AB (publ),London Stock Exchange,
LON:0APM,Danieli & C. Officine Meccaniche S.p.A.,London Stock Exchange,
LON:0VGE,SSR Mining Inc.,London Stock Exchange,Materials
LON:0MGP,Société BIC SA,London Stock Exchange,
LON:0RPO,Munters Group AB (publ),London Stock Exchange,
LON:0FF9,Nordic Semiconductor ASA,London Stock Exchange,
LON:0RGR,XTB S.A.,London Stock Exchange,
LON:0QLN,Tecan Group AG,London Stock Exchange,Healthcare
LON:0Q3J,Benefit Systems S.A.,London Stock Exchange,
LON:0RH5,Valeo SE,London Stock Exchange,
LON:0A2P,Melco Resorts & Entertainment Limited,London Stock Exchange,
LON:0A0C,Stadler Rail AG,London Stock Exchange,Industrials
LON:0VVY,JOYY Inc.,London Stock Exchange,
LON:0N66,ATOSS Software SE,London Stock Exchange,Technology
LON:0RU6,SpareBank 1 Østlandet,London Stock Exchange,Financials
LON:0HY2,Cementir Holding N.V.,London Stock Exchange,
LON:0REZ,AddLife AB (publ),London Stock Exchange,Healthcare
LON:0QQ4,Basellandschaftliche Kantonalbank,London Stock Exchange,Financials
LON:0R0P,BlackBerry Limited,London Stock Exchange,Technology
LON:0QNJ,Dätwyler Holding AG,London Stock Exchange,Industrials
LON:0A99,"Magnite, Inc.",London Stock Exchange,
LON:OSB,OSB Group Plc,London Stock Exchange,Financials
LON:0RGZ,Kinnevik AB,London Stock Exchange,
LON:0V50,"RingCentral, Inc.",London Stock Exchange,Technology
LON:0AAN,OVH Groupe S.A.,London Stock Exchange,
LON:MDOJ,Mandarin Oriental International Limited,London Stock Exchange,Consumer Discretionary
LON:0RH1,Kinnevik AB,London Stock Exchange,Financials
LON:0AA7,Truecaller AB (publ),London Stock Exchange,
LON:0QOL,Kardex Holding AG,London Stock Exchange,Industrials
LON:0A8P,"Walker & Dunlop, Inc.",London Stock Exchange,
LON:0RE6,Walliser Kantonalbank,London Stock Exchange,Financials
LON:0EXO,Exosens,London Stock Exchange,
LON:0MHT,Peab AB (publ),London Stock Exchange,
LON:MDOB,Mandarin Oriental International Limited,London Stock Exchange,
LON:MGNS,Morgan Sindall Group plc,London Stock Exchange,Industrials
LON:0M6P,SES S.A.,London Stock Exchange,
LON:0HRR,"CVR Energy, Inc.",London Stock Exchange,Energy
LON:0HCR,"Bread Financial Holdings, Inc.",London Stock Exchange,Technology
LON:PFD,Premier Foods plc,London Stock Exchange,Consumer Staples
LON:RAT,Rathbones Group Plc,London Stock Exchange,Financials
LON:PAG,Paragon Banking Group PLC,London Stock Exchange,Financials
LON:0NE1,MFE-Mediaforeurope N.V.,London Stock Exchange,
LON:BCG,Baltic Classifieds Group PLC,London Stock Exchange,Communication Services
LON:0LUG,Weibo Corporation,London Stock Exchange,Technology
LON:MTO,Mitie Group plc,London Stock Exchange,Industrials
LON:0RL2,Cenergy Holdings SA,London Stock Exchange,
LON:0KE0,PBF Energy Inc.,London Stock Exchange,Energy
LON:0K7J,Newell Brands Inc.,London Stock Exchange,Consumer Discretionary
LON:0HGM,Appian Corporation,London Stock Exchange,Technology
LON:0KJQ,Polaris Inc.,London Stock Exchange,Consumer Discretionary
LON:0VOA,Wesdome Gold Mines Ltd.,London Stock Exchange,Materials
LON:0QPU,Valiant Holding AG,London Stock Exchange,Financials
LON:0YU1,"Ambarella, Inc.",London Stock Exchange,Technology
LON:0AA5,Antin Infrastructure Partners SAS,London Stock Exchange,
LON:0NTM,Österreichische Post AG,London Stock Exchange,
LON:0IQK,"Foot Locker, Inc.",London Stock Exchange,Consumer Discretionary
LON:0HI3,"Arrowhead Pharmaceuticals, Inc.",London Stock Exchange,Healthcare
LON:MAB,Mitchells & Butlers plc,London Stock Exchange,Consumer Discretionary
LON:0RJT,Redcare Pharmacy NV,London Stock Exchange,
LON:0KBT,"REN - Redes Energéticas Nacionais, SGPS, S.A.",London Stock Exchange,
LON:0ROQ,Comet Holding AG,London Stock Exchange,Technology
LON:0O2R,Caisse Régionale de Crédit Agricole Mutuel de Paris et d'Ile-de-France,London Stock Exchange,
LON:0RPZ,HMS Networks AB (publ),London Stock Exchange,Technology
LON:0K9P,GN Store Nord A/S,London Stock Exchange,
LON:0FCK,MVV Energie AG,London Stock Exchange,
LON:0OLF,Aperam S.A.,London Stock Exchange,
LON:0RPK,Grand City Properties S.A.,London Stock Exchange,
LON:0RBI,Sinch AB (publ),London Stock Exchange,
LON:ENOG,Energean plc,London Stock Exchange,Energy
LON:0J1Z,"NOS, S.G.P.S., S.A.",London Stock Exchange,
LON:0DPB,Bavarian Nordic A/S,London Stock Exchange,
LON:0IJW,"Extreme Networks, Inc.",London Stock Exchange,Technology
LON:0LH0,"Trupanion, Inc.",London Stock Exchange,Financials
LON:0TMV,"Five9, Inc.",London Stock Exchange,Technology
LON:0IHM,Atrium Ljungberg AB (publ),London Stock Exchange,
LON:UBLS,United Bank Limited,London Stock Exchange,
LON:0V56,MAG Silver Corp.,London Stock Exchange,
LON:0LNQ,Koninklijke BAM Groep nv,London Stock Exchange,
LON:0N7D,Bure Equity AB (publ),London Stock Exchange,
LON:0R3Y,Entra ASA,London Stock Exchange,
LON:0A5J,Dermapharm Holding SE,London Stock Exchange,
LON:0HQ7,"The Buckle, Inc.",London Stock Exchange,Consumer Discretionary
LON:0F1N,KWS SAAT SE & Co. KGaA,London Stock Exchange,
LON:0QN7,Vaudoise Assurances Holding SA,London Stock Exchange,Financials
LON:0KG0,TietoEVRY Oyj,London Stock Exchange,
LON:GRI,Grainger plc,London Stock Exchange,Real Estate
LON:0JAX,Innospec Inc.,London Stock Exchange,
LON:0KA3,Ipsos SA,London Stock Exchange,
LON:0YAY,Vitrolife AB (publ),London Stock Exchange,Healthcare
LON:TEP,Telecom Plus Plc,London Stock Exchange,Utilities
LON:0FIW,Embla Medical hf.,London Stock Exchange,
LON:0YH9,Netcompany Group A/S,London Stock Exchange,
LON:0LEE,Teradata Corporation,London Stock Exchange,Technology
LON:AGR,Assura Plc,London Stock Exchange,Real Estate
LON:0ABJ,Alleima AB (publ),London Stock Exchange,Materials
LON:0QTI,Anima Holding SpA,London Stock Exchange,
LON:0QYM,Fortuna Mining Corp.,London Stock Exchange,Materials
LON:0HV8,Peugeot Invest Société anonyme,London Stock Exchange,Financials
LON:0RMP,Banque Cantonale de Genève SA,London Stock Exchange,Financials
LON:0K4O,Icade,London Stock Exchange,
LON:BREE,Breedon Group plc,London Stock Exchange,Materials
LON:N91,Ninety One Group,London Stock Exchange,Financials
LON:0GDU,Paradox Interactive AB (publ),London Stock Exchange,Technology
LON:0GEG,Vaisala Oyj,London Stock Exchange,Technology
LON:0K97,"Elecnor, S.A.",London Stock Exchange,
LON:0KAN,"Oceaneering International, Inc.",London Stock Exchange,Industrials
LON:0N9V,Esso S.A.F.,London Stock Exchange,Energy
LON:0GF6,Veidekke ASA,London Stock Exchange,
LON:0KFU,Park Hotels & Resorts Inc.,London Stock Exchange,Real Estate
LON:CHG,Chemring Group PLC,London Stock Exchange,Industrials
LON:0O0N,Aktieselskabet Schouw & Co.,London Stock Exchange,
LON:0SKN,SKAN Group AG,London Stock Exchange,
LON:0O2B,Moltiply Group S.p.A.,London Stock Exchange,Financials
LON:0QL7,Compagnie Financière Tradition SA,London Stock Exchange,Financials
LON:0AA9,Storskogen Group AB (publ),London Stock Exchange,
LON:0ABE,Ariston Holding N.V.,London Stock Exchange,
LON:0NQT,TF1 SA,London Stock Exchange,
LON:0OQJ,NV Bekaert SA,London Stock Exchange,
LON:0A55,QuidelOrtho Corporation,London Stock Exchange,Healthcare
LON:JUST,Just Group plc,London Stock Exchange,Financials
LON:0A4S,Sunrun Inc.,London Stock Exchange,
LON:0ROM,"Gestamp Automoción, S.A.",London Stock Exchange,
LON:0QN2,Interroll Holding AG,London Stock Exchange,Industrials
LON:0RFX,Bell Food Group AG,London Stock Exchange,Consumer Staples
LON:SRE,Sirius Real Estate Limited,London Stock Exchange,Real Estate
LON:SAFE,Safestore Holdings Plc,London Stock Exchange,Real Estate
LON:0OFP,NCC AB (publ),London Stock Exchange,
LON:0A61,Discovery Silver Corp.,London Stock Exchange,
LON:0A36,TeamViewer SE,London Stock Exchange,
LON:0HB0,"Agios Pharmaceuticals, Inc.",London Stock Exchange,Healthcare
LON:0NZN,Robertet SA,London Stock Exchange,Materials
LON:JTC,JTC PLC,London Stock Exchange,Financials
LON:0RON,BFF Bank S.p.A.,London Stock Exchange,
LON:LRE,Lancashire Holdings Limited,London Stock Exchange,Financials
LON:0O5H,Elekta AB (publ),London Stock Exchange,
LON:0RMT,Soitec SA,London Stock Exchange,
LON:0A0K,Nyfosa AB (publ),London Stock Exchange,
LON:0RDI,Vitec Software Group AB (publ),London Stock Exchange,Technology
LON:0DNW,Austevoll Seafood ASA,London Stock Exchange,
LON:0QUU,Afry AB,London Stock Exchange,
LON:0RKF,"Construcciones y Auxiliar de Ferrocarriles, S.A.",London Stock Exchange,
LON:0RHV,Investis Holding SA,London Stock Exchange,Real Estate
LON:HMSO,Hammerson Plc,London Stock Exchange,Real Estate
LON:0QNH,Huber+Suhner AG,London Stock Exchange,Technology
LON:HILS,Hill & Smith PLC,London Stock Exchange,Industrials
LON:0NTI,Gerresheimer AG,London Stock Exchange,
LON:0RBW,Bravida Holding AB (publ),London Stock Exchange,
LON:0NEX,emeis Société anonyme,London Stock Exchange,Healthcare
LON:0YY7,"DigitalBridge Group, Inc.",London Stock Exchange,Real Estate
LON:0HF9,"Amicus Therapeutics, Inc.",London Stock Exchange,Healthcare
LON:0NY3,STEF SA,London Stock Exchange,Industrials
LON:0HDK,Systemair AB (publ),London Stock Exchange,Industrials
LON:0J4G,"Helmerich & Payne, Inc.",London Stock Exchange,Energy
LON:0QB7,Borregaard ASA,London Stock Exchange,
LON:0MGR,Forvia SE,London Stock Exchange,
LON:0I1B,Enovis Corporation,London Stock Exchange,Industrials
LON:0RV2,BioArctic AB (publ),London Stock Exchange,
LON:0GN6,Argan SA,London Stock Exchange,Real Estate
LON:0RTL,Landis+Gyr Group AG,London Stock Exchange,Technology
LON:0J22,"HCI Group, Inc.",London Stock Exchange,
LON:0LB2,"Supernus Pharmaceuticals, Inc.",London Stock Exchange,Healthcare
LON:0P0O,Wilh. Wilhelmsen Holding ASA,London Stock Exchange,
LON:0P0T,Wilh. Wilhelmsen Holding ASA,London Stock Exchange,
LON:GPE,Great Portland Estates Plc,London Stock Exchange,Real Estate
LON:SEPL,Seplat Energy Plc,London Stock Exchange,Energy
LON:0QS5,Bossard Holding AG,London Stock Exchange,Industrials
LON:0JXZ,Galapagos NV,London Stock Exchange,
LON:YTT,"Zhejiang Yongtai Technology Co.,Ltd.",London Stock Exchange,
LON:RHIM,RHI Magnesita N.V.,London Stock Exchange,Industrials
LON:0Q2F,"Distribuidora Internacional de Alimentación, S.A.",London Stock Exchange,
LON:AWE,Alphawave IP Group plc,London Stock Exchange,Technology
LON:0J9C,Dürr Aktiengesellschaft,London Stock Exchange,
LON:0RQO,Bonesupport Holding AB (publ),London Stock Exchange,Healthcare
LON:TPK,Travis Perkins plc,London Stock Exchange,Industrials
LON:0EKR,Gimv NV,London Stock Exchange,
LON:0JLQ,Sanoma Oyj,London Stock Exchange,
LON:0HXI,Metrovacesa S.A.,London Stock Exchange,
LON:0HNZ,Fagron NV,London Stock Exchange,
LON:SMWH,WH Smith PLC,London Stock Exchange,Consumer Discretionary
LON:0K9A,Cmb.Tech NV,London Stock Exchange,
LON:SVS,Savills plc,London Stock Exchange,Real Estate
LON:0QG9,ProSiebenSat.1 Media SE,London Stock Exchange,
LON:0R40,Rai Way S.p.A.,London Stock Exchange,Technology
LON:0AAE,AutoStore Holdings Ltd.,London Stock Exchange,
LON:PHP,Primary Health Properties Plc,London Stock Exchange,Real Estate
LON:SSPG,SSP Group plc,London Stock Exchange,Consumer Discretionary
LON:0MDT,AB Electrolux (publ),London Stock Exchange,
LON:0KCP,Tessenderlo Group NV,London Stock Exchange,
LON:0FQR,Pfeiffer Vacuum Technology AG,London Stock Exchange,
LON:CURY,Currys plc,London Stock Exchange,Consumer Discretionary
LON:0QGH,OCI N.V.,London Stock Exchange,
LON:0MKO,"Meliá Hotels International, S.A.",London Stock Exchange,
LON:0RHD,Basic-Fit N.V.,London Stock Exchange,
LON:0FH7,OHB SE,London Stock Exchange,Industrials
AIM:DATA,GlobalData Plc,London Stock Exchange AIM,Industrials
LON:0REQ,Per Aarsleff Holding A/S,London Stock Exchange,
LON:0K11,Wacker Neuson SE,London Stock Exchange,
LON:0NW1,OPmobility SE,London Stock Exchange,
LON:0J2X,Hanesbrands Inc.,London Stock Exchange,Consumer Discretionary
LON:0RD7,Scandic Hotels Group AB (publ),London Stock Exchange,
LON:0JOT,JetBlue Airways Corporation,London Stock Exchange,Industrials
LON:GNS,Genus plc,London Stock Exchange,Healthcare
LON:0XWG,"iQIYI, Inc.",London Stock Exchange,Communication Services
LON:LWDB,The Law Debenture Corporation p.l.c.,London Stock Exchange,Financials
LON:0MGL,Métropole Télévision S.A.,London Stock Exchange,
LON:0MKT,"Técnicas Reunidas, S.A.",London Stock Exchange,
LON:ALPH,Alpha Group International plc,London Stock Exchange,Financials
LON:HTWS,Helios Towers plc,London Stock Exchange,Communication Services
LON:0NO1,TKH Group N.V.,London Stock Exchange,
LON:0RLO,AQ Group AB (publ),London Stock Exchange,
LON:0HWG,The Chemours Company,London Stock Exchange,Materials
LON:0M6I,Koninklijke Heijmans N.V.,London Stock Exchange,Industrials
LON:0V1L,International Petroleum Corporation,London Stock Exchange,Energy
LON:BYIT,Bytes Technology Group plc,London Stock Exchange,Technology
LON:0L9J,Kontron AG,London Stock Exchange,
LON:0KIZ,New Wave Group AB (publ),London Stock Exchange,Consumer Discretionary
LON:IGN,AB Ignitis grupe,London Stock Exchange,
LON:0LBY,Montea Comm. VA,London Stock Exchange,Real Estate
LON:0G67,Sparebanken Norge,London Stock Exchange,Financials
LON:0IW3,"Global Net Lease, Inc.",London Stock Exchange,Real Estate
LON:0FJ8,Outokumpu Oyj,London Stock Exchange,
LON:0RV1,Terveystalo Oyj,London Stock Exchange,
LON:0RC6,"Pharma Mar, S.A.",London Stock Exchange,Healthcare
LON:0I3Z,Deutsche EuroShop AG,London Stock Exchange,
LON:INDV,Indivior PLC,London Stock Exchange,Healthcare
LON:0RVI,HelloFresh SE,London Stock Exchange,
LON:0QXP,Aker Solutions ASA,London Stock Exchange,
LON:0N2Z,Vossloh AG,London Stock Exchange,
LON:COA,Coats Group plc,London Stock Exchange,Consumer Discretionary
LON:0RG4,TORM plc,London Stock Exchange,Energy
LON:0QZS,"Tripadvisor, Inc.",London Stock Exchange,Technology
LON:0NP9,AIXTRON SE,London Stock Exchange,
LON:0NZ7,Mayr-Melnhof Karton AG,London Stock Exchange,
LON:0RD8,Xior Student Housing NV,London Stock Exchange,Real Estate
LON:0QRA,Bufab AB (publ),London Stock Exchange,Industrials
LON:0QI2,Viohalco S.A.,London Stock Exchange,
LON:FGP,FirstGroup plc,London Stock Exchange,Industrials
LON:0Q8P,"Prosegur Compañía de Seguridad, S.A.",London Stock Exchange,
LON:0QIX,BW LPG Limited,London Stock Exchange,
LON:0RG5,Qt Group Oyj,London Stock Exchange,Technology
LON:0MWK,Lindab International AB (publ),London Stock Exchange,
LON:0RC9,HORNBACH Holding AG & Co. KGaA,London Stock Exchange,
LON:0MPM,Ceconomy AG,London Stock Exchange,
