Symbol,Company Name,Exchange,Sector
BOM:540955,Tasty Dairy Specialities Limited,Bombay Stock Exchange,
BOM:526532,Square Four Projects India Limited,Bombay Stock Exchange,
BOM:506863,Swadeshi Industries & Leasing Limited,Bombay Stock Exchange,
BOM:539143,Panth Infinity Limited,Bombay Stock Exchange,
BOM:507486,Caprolactam Chemicals Limited,Bombay Stock Exchange,
BOM:513699,Solid Stone Company Limited,Bombay Stock Exchange,
BOM:521226,Uniroyal Industries Limited,Bombay Stock Exchange,
BOM:543979,Kahan Packaging Limited,Bombay Stock Exchange,
BOM:539174,Helpage Finlease Limited,Bombay Stock Exchange,
BOM:531246,Prima Industries Limited,Bombay Stock Exchange,
BOM:543352,PlatinumOne Business Services Limited,Bombay Stock Exchange,
BOM:543319,AA Plus Tradelink Limited,Bombay Stock Exchange,
BOM:531003,Swarna Securities Limited,Bombay Stock Exchange,
BOM:544373,NAPS Global India Limited,Bombay Stock Exchange,
BOM:543621,Cargosol Logistics Limited,Bombay Stock Exchange,
BOM:526628,Ajwa Fun World & Resort Limited,Bombay Stock Exchange,
BOM:513713,White Organic Agro Limited,Bombay Stock Exchange,
BOM:506365,Chemo Pharma Laboratories Limited,Bombay Stock Exchange,
BOM:508963,Trustwave Securities Limited,Bombay Stock Exchange,
BOM:531411,Tuni Textile Mills Limited,Bombay Stock Exchange,
BOM:543745,SVS Ventures Limited,Bombay Stock Exchange,
NSE:IMPEXFERRO,Impex Ferro Tech Limited,National Stock Exchange of India,Materials
BOM:543341,Sharpline Broadcast Limited,Bombay Stock Exchange,
BOM:508956,HB Leasing and Finance Company Limited,Bombay Stock Exchange,
BOM:544312,Hamps Bio Limited,Bombay Stock Exchange,
BOM:500192,Prag Bosimi Synthetics Limited,Bombay Stock Exchange,
BOM:543905,Innokaiz India Limited,Bombay Stock Exchange,
BOM:501351,Rapid Investments Limited,Bombay Stock Exchange,
BOM:523832,Mukat Pipes Limited,Bombay Stock Exchange,
BOM:526755,Velan Hotels Limited,Bombay Stock Exchange,
BOM:532614,Impex Ferro Tech Limited,Bombay Stock Exchange,
BOM:531091,United Credit Limited,Bombay Stock Exchange,
BOM:512624,Regent Enterprises Limited,Bombay Stock Exchange,
BOM:531626,Orosil Smiths India Limited,Bombay Stock Exchange,
BOM:511493,Shrydus Industries Limited,Bombay Stock Exchange,
BOM:531413,Kiran Print-Pack Limited,Bombay Stock Exchange,
BOM:505320,Lynx Machinery and Commercials Limited,Bombay Stock Exchange,
BOM:532745,Inditrade Capital Limited,Bombay Stock Exchange,
BOM:530055,Harmony Capital Services Limited,Bombay Stock Exchange,
BOM:520141,Sibar Auto Parts Limited,Bombay Stock Exchange,
BOM:502893,United Interactive Limited,Bombay Stock Exchange,
BOM:544324,Citichem India Limited,Bombay Stock Exchange,
BOM:516106,Shree Karthik Papers Limited,Bombay Stock Exchange,
BOM:502281,Triveni Glass Limited,Bombay Stock Exchange,
BOM:539946,Bazel International Limited,Bombay Stock Exchange,
BOM:530259,Inter State Oil Carrier Limited,Bombay Stock Exchange,
BOM:531628,Tejassvi Aaharam Limited,Bombay Stock Exchange,
BOM:531346,Eastern Treads Limited,Bombay Stock Exchange,
BOM:540243,New Light Apparels Limited,Bombay Stock Exchange,
BOM:530167,Moongipa Capital Finance Limited,Bombay Stock Exchange,
BOM:539900,Dalmia Industrial Development Limited,Bombay Stock Exchange,
BOM:507970,Paramount Cosmetics (India) Limited,Bombay Stock Exchange,
BOM:507966,Ras Resorts and Apart Hotels Limited,Bombay Stock Exchange,
BOM:511601,Yash Management & Satellite Ltd.,Bombay Stock Exchange,
BOM:539016,Neil Industries Limited,Bombay Stock Exchange,
NSE:SANGINITA,Sanginita Chemicals Limited,National Stock Exchange of India,Materials
BOM:544236,Resourceful Automobile Limited,Bombay Stock Exchange,
BOM:542654,V R Films & Studios Limited,Bombay Stock Exchange,
NSE:GLOBALE,Globale Tessile Limited,National Stock Exchange of India,
BOM:531406,ANS Industries Limited,Bombay Stock Exchange,
NSE:SHANTHALA,Shanthala FMCG Products Limited,National Stock Exchange of India,
BOM:531778,Kachchh Minerals Limited,Bombay Stock Exchange,
BOM:544183,Associated Coaters Limited,Bombay Stock Exchange,
BOM:540545,Bhakti Gems and Jewellery Limited,Bombay Stock Exchange,
NSE:SUULD,Suumaya Industries Limited,National Stock Exchange of India,Consumer Discretionary
NSE:SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,National Stock Exchange of India,
BOM:544002,Vivaa Tradecom Limited,Bombay Stock Exchange,
BOM:531137,Gemstone Investments Limited,Bombay Stock Exchange,
BOM:539124,Sarvottam Finvest Limited,Bombay Stock Exchange,
BOM:507917,East Buildtech Limited,Bombay Stock Exchange,
BOM:540811,Diggi Multitrade Limited,Bombay Stock Exchange,
BOM:539228,Gala Global Products Limited,Bombay Stock Exchange,
BOM:530669,Ace Engitech Limited,Bombay Stock Exchange,
BOM:530151,Vijay Textiles Limited,Bombay Stock Exchange,
BOM:511122,The First Custodian Fund (India) Ltd.,Bombay Stock Exchange,
BOM:539449,IGC Industries Limited,Bombay Stock Exchange,
BOM:538788,Gilada Finance & Investments Limited,Bombay Stock Exchange,
BOM:544234,Globale Tessile Limited,Bombay Stock Exchange,
BOM:514113,Adinath Textiles Limited,Bombay Stock Exchange,
NSE:KSHITIJPOL,Kshitij Polyline Limited,National Stock Exchange of India,Industrials
BOM:542938,Octavius Plantations Limited,Bombay Stock Exchange,
BOM:521048,Advance Lifestyles Limited,Bombay Stock Exchange,
BOM:537840,Raunaq lnternational Limited,Bombay Stock Exchange,
BOM:539599,Kotia Enterprises Limited,Bombay Stock Exchange,
BOM:526477,South Asian Enterprises Limited,Bombay Stock Exchange,
BOM:524768,Emmessar Biotech & Nutrition Limited,Bombay Stock Exchange,
BOM:526500,Sterling Greenwoods Limited,Bombay Stock Exchange,
BOM:534312,MT Educare Limited,Bombay Stock Exchange,
NSE:MTEDUCARE,MT Educare Limited,National Stock Exchange of India,Consumer Staples
BOM:536710,S R G Securities Finance Limited,Bombay Stock Exchange,
BOM:540729,Vanta Bioscience Limited,Bombay Stock Exchange,
BOM:535431,GCM Securities Limited,Bombay Stock Exchange,
BOM:531521,Desh Rakshak Aushdhalaya Limited,Bombay Stock Exchange,
BOM:536709,Ind Renewable Energy Limited,Bombay Stock Exchange,
BOM:544190,3C IT Solutions and Telecoms (India) Limited,Bombay Stock Exchange,
BOM:511543,GSB Finance Limited,Bombay Stock Exchange,
BOM:526683,Univa Foods Limited,Bombay Stock Exchange,
NSE:UNIVAFOODS,Univa Foods Limited,National Stock Exchange of India,Financials
BOM:514248,Sreechem Resins Limited,Bombay Stock Exchange,
BOM:523594,Kunststoffe Industries Limited,Bombay Stock Exchange,
BOM:543927,Asian Warehousing Limited,Bombay Stock Exchange,
NSE:VCL,Vaxtex Cotfab Limited,National Stock Exchange of India,Consumer Discretionary
BOM:501242,TCI Finance Limited,Bombay Stock Exchange,
NSE:TCIFINANCE,TCI Finance Limited,National Stock Exchange of India,Financials
BOM:523722,Svam Software Limited,Bombay Stock Exchange,
BOM:530127,NPR Finance Limited,Bombay Stock Exchange,
BOM:538212,Sharp Investments Limited,Bombay Stock Exchange,
BOM:538742,Panabyte Technologies Limited,Bombay Stock Exchange,
BOM:540063,ECS Biztech Limited,Bombay Stock Exchange,
BOM:531203,Tradewell Holdings Limited,Bombay Stock Exchange,
BOM:507833,Computer Point Limited,Bombay Stock Exchange,
BOM:533632,Onelife Capital Advisors Limited,Bombay Stock Exchange,
NSE:ONELIFECAP,Onelife Capital Advisors Limited,National Stock Exchange of India,Financials
NSE:FALCONTECH,Falcon Technoprojects India Limited,National Stock Exchange of India,
BOM:530809,BNR Udyog Limited,Bombay Stock Exchange,
BOM:506947,Advance Petrochemicals Ltd.,Bombay Stock Exchange,
BOM:511730,Avasara Finance Limited,Bombay Stock Exchange,
BOM:540715,Sagar Diamonds Limited,Bombay Stock Exchange,
BOM:526604,Lippi Systems Limited,Bombay Stock Exchange,
BOM:524576,Vivid Global Industries Limited,Bombay Stock Exchange,
BOM:544139,Koura Fine Diamond Jewelry Limited,Bombay Stock Exchange,
BOM:521242,Kandagiri Spinning Mills Limited,Bombay Stock Exchange,
BOM:514128,Konark Synthetic Limited,Bombay Stock Exchange,
NSE:COMPINFO,Compuage Infocom Limited,National Stock Exchange of India,Technology
BOM:532456,Compuage Infocom Limited,Bombay Stock Exchange,
BOM:531613,Meyer Apparel Limited,Bombay Stock Exchange,
BOM:501477,Muller & Phipps (India) Limited,Bombay Stock Exchange,
BOM:514460,Oswal Yarns Limited,Bombay Stock Exchange,
NSE:SILLYMONKS,Silly Monks Entertainment Limited,National Stock Exchange of India,Communication Services
BOM:534796,CDG Petchem Limited,Bombay Stock Exchange,
NSE:MPTODAY,Madhya Pradesh Today Media Limited,National Stock Exchange of India,
BOM:530445,Sumeru Industries Limited,Bombay Stock Exchange,
BOM:507938,Manipal Finance Corporation Limited,Bombay Stock Exchange,
BOM:524748,Link Pharma Chem Limited,Bombay Stock Exchange,
BOM:538537,Omansh Enterprises Limited,Bombay Stock Exchange,
BOM:540269,Super Fine Knitters Limited,Bombay Stock Exchange,
NSE:ARENTERP,Rajdarshan Industries Limited,National Stock Exchange of India,Materials
BOM:526662,Rajdarshan Industries Limited,Bombay Stock Exchange,
BOM:538540,Ramchandra Leasing and Finance Limited,Bombay Stock Exchange,
BOM:538596,Cemantic Infra-Tech Limited,Bombay Stock Exchange,
BOM:538520,Shivamshree Businesses Limited,Bombay Stock Exchange,
BOM:539455,Ecofinity Atomix Limited,Bombay Stock Exchange,
BOM:542918,Gian Life Care Limited,Bombay Stock Exchange,
BOM:531553,Disha Resources Limited,Bombay Stock Exchange,
BOM:539110,Northlink Fiscal and Capital Services Limited,Bombay Stock Exchange,
BOM:531471,Duke Offshore Limited,Bombay Stock Exchange,
NSE:QUADPRO,Quadpro ITeS Limited,National Stock Exchange of India,
BOM:523242,N B Footwear Limited,Bombay Stock Exchange,
BOM:505515,Shyamkamal Investments Limited,Bombay Stock Exchange,
BOM:530295,Shree Rajiv Lochan Oil Extraction Limited,Bombay Stock Exchange,
BOM:500202,India Lease Development Limited,Bombay Stock Exchange,
BOM:544221,Kizi Apparels Limited,Bombay Stock Exchange,
BOM:506935,Continental Chemicals Limited,Bombay Stock Exchange,
BOM:522237,Shivagrico Implements Limited,Bombay Stock Exchange,
BOM:521062,Perfect Octave Media Projects Limited,Bombay Stock Exchange,
BOM:511110,V. B. Desai Financial Services Limited,Bombay Stock Exchange,
BOM:530119,Natraj Proteins Limited,Bombay Stock Exchange,
BOM:501622,The Amalgamated Electricity Company Limited,Bombay Stock Exchange,
BOM:511710,Cubical Financial Services Limited,Bombay Stock Exchange,
NSE:SAROJA,Saroja Pharma Industries India Limited,National Stock Exchange of India,
BOM:513295,IMEC Services Limited,Bombay Stock Exchange,
BOM:514386,Gujarat Cotex Limited,Bombay Stock Exchange,
BOM:532315,Groarc Industries India Limited,Bombay Stock Exchange,
BOM:533149,Yunik Managing Advisors Limited,Bombay Stock Exchange,
BOM:538707,Rajasthan Cylinders and Containers Limited,Bombay Stock Exchange,
BOM:517411,Shyam Telecom Limited,Bombay Stock Exchange,
NSE:SHYAMTEL,Shyam Telecom Limited,National Stock Exchange of India,Technology
NSE:UMESLTD,Usha Martin Education & Solutions Limited,National Stock Exchange of India,Consumer Staples
NSE:OMKARCHEM,Omkar Speciality Chemicals Limited,National Stock Exchange of India,Materials
BOM:533317,Omkar Speciality Chemicals Limited,Bombay Stock Exchange,
BOM:532398,Usha Martin Education & Solutions Limited,Bombay Stock Exchange,
BOM:538787,Goenka Business & Finance Limited,Bombay Stock Exchange,
BOM:511611,DCM Financial Services Limited,Bombay Stock Exchange,
NSE:DCMFINSERV,DCM Financial Services Limited,National Stock Exchange of India,Financials
BOM:530917,R R Securities Limited,Bombay Stock Exchange,
BOM:537766,B.C. Power Controls Limited,Bombay Stock Exchange,
BOM:530675,York Exports Limited,Bombay Stock Exchange,
BOM:521234,Sri Nachammai Cotton Mills Limited,Bombay Stock Exchange,
BOM:531157,Organic Coatings Limited,Bombay Stock Exchange,
BOM:507808,United Leasing & Industries Limited,Bombay Stock Exchange,
BOM:544025,Arrowhead Seperation Engineering Limited,Bombay Stock Exchange,
BOM:511738,Mehta Securities Limited,Bombay Stock Exchange,
NSE:KTL,Kalahridhaan Trendz Limited,National Stock Exchange of India,
BOM:511401,Munoth Communication Limited,Bombay Stock Exchange,
BOM:514264,Seasons Textiles Limited,Bombay Stock Exchange,
BOM:531210,Colinz Laboratories Limited,Bombay Stock Exchange,
BOM:532072,Interworld Digital Limited,Bombay Stock Exchange,
BOM:536738,Stellar Capital Services Limited,Bombay Stock Exchange,
BOM:514240,Kush Industries Limited,Bombay Stock Exchange,
BOM:538918,Vani Commercials Limited,Bombay Stock Exchange,
BOM:540310,Classic Filaments Limited,Bombay Stock Exchange,
BOM:532676,PBA Infrastructure Limited,Bombay Stock Exchange,
BOM:544094,Euphoria Infotech (India) Limited,Bombay Stock Exchange,
BOM:538422,Jackson Investments Limited,Bombay Stock Exchange,
BOM:526071,Stellant Securities (India) Limited,Bombay Stock Exchange,
NSE:PERFECT,Perfect Infraengineers Limited,National Stock Exchange of India,
BOM:531360,Golechha Global Finance Limited,Bombay Stock Exchange,
BOM:531370,Sparc Electrex Limited,Bombay Stock Exchange,
BOM:533018,Simplex Mills Company Limited,Bombay Stock Exchange,
BOM:511377,Mehta Integrated Finance Limited,Bombay Stock Exchange,
BOM:543617,Reetech International Limited,Bombay Stock Exchange,
BOM:543798,Patron Exim Limited,Bombay Stock Exchange,
NSE:BALCO,Solve Plastic Products Limited,National Stock Exchange of India,
BOM:540359,Parmax Pharma Limited,Bombay Stock Exchange,
BOM:530065,Lords Ishwar Hotels Limited,Bombay Stock Exchange,
BOM:514332,Neo Infracon Limited,Bombay Stock Exchange,
BOM:523712,JMG Corporation Limited,Bombay Stock Exchange,
NSE:PLADAINFO,Plada Infotech Services Limited,National Stock Exchange of India,
BOM:531911,Galaxy Agrico Exports Limited,Bombay Stock Exchange,
BOM:538708,Econo Trade (India) Limited,Bombay Stock Exchange,
BOM:539149,Integrated Capital Services Limited,Bombay Stock Exchange,
BOM:538770,Crane Infrastructure Limited,Bombay Stock Exchange,
BOM:513528,Glittek Granites Limited,Bombay Stock Exchange,
BOM:519606,Integrated Proteins Limited,Bombay Stock Exchange,
NSE:SAHAJ,Sahaj Fashions Limited,National Stock Exchange of India,
BOM:530469,GSL Securities Limited,Bombay Stock Exchange,
BOM:544056,Sahara Maritime Limited,Bombay Stock Exchange,
BOM:509563,Garware Marine Industries Limited,Bombay Stock Exchange,
BOM:523782,Mitshi India Limited,Bombay Stock Exchange,
BOM:530251,Risa International Limited,Bombay Stock Exchange,
BOM:542627,Chandni Machines Limited,Bombay Stock Exchange,
BOM:539190,Decillion Finance Limited,Bombay Stock Exchange,
BOM:532825,Jagjanani Textiles Limited,Bombay Stock Exchange,
BOM:540026,Ladam Affordable Housing Limited,Bombay Stock Exchange,
BOM:531017,Arihant's Securities Limited,Bombay Stock Exchange,
BOM:535910,Money Masters Leasing & Finance Limited,Bombay Stock Exchange,
BOM:542666,G. K. P. Printing & Packaging Limited,Bombay Stock Exchange,
BOM:539206,Genomic Valley Biotech Limited,Bombay Stock Exchange,
NSE:SRPL,Shree Ram Proteins Limited,National Stock Exchange of India,Consumer Staples
BOM:521161,Sri Lakshmi Saraswathi Textiles (Arni) Limited,Bombay Stock Exchange,
BOM:543623,Vedant Asset Limited,Bombay Stock Exchange,
BOM:532105,Mega Fin (India) Limited,Bombay Stock Exchange,
BOM:509073,Hathway Bhawani Cabletel & Datacom Limited,Bombay Stock Exchange,
BOM:539662,BFL Asset Finvest Limited,Bombay Stock Exchange,
BOM:509760,Modern Shares and Stockbrokers Limited,Bombay Stock Exchange,
BOM:503624,Svaraj Trading and Agencies Limited,Bombay Stock Exchange,
BOM:500358,Rama Petrochemicals Limited,Bombay Stock Exchange,
NSE:JALAN,Jalan Transolutions (India) Limited,National Stock Exchange of India,
BOM:543171,RO Jewels Limited,Bombay Stock Exchange,
BOM:543545,Veerkrupa Jewellers Limited,Bombay Stock Exchange,
BOM:531015,Venmax Drugs and Pharmaceuticals Limited,Bombay Stock Exchange,
BOM:530797,Shree Ganesh Elastoplast Limited,Bombay Stock Exchange,
BOM:531672,Inani Securities Limited,Bombay Stock Exchange,
NSE:EUROTEXIND,Eurotex Industries and Exports Limited,National Stock Exchange of India,Real Estate
NSE:AMIABLE,Amiable Logistics (India) Limited,National Stock Exchange of India,
BOM:520131,Coastal Roadways Limited,Bombay Stock Exchange,
BOM:538568,Fruition Venture Limited,Bombay Stock Exchange,
BOM:519285,Tarai Foods Limited,Bombay Stock Exchange,
BOM:500277,Mid India Industries Limited,Bombay Stock Exchange,
BOM:539123,V. B. Industries Limited,Bombay Stock Exchange,
BOM:519506,NCC Bluewater Products Limited,Bombay Stock Exchange,
BOM:543209,Billwin Industries Limited,Bombay Stock Exchange,
NSE:VIVO,Vivo Collaboration Solutions Limited,National Stock Exchange of India,
BOM:531582,Beryl Securities Limited,Bombay Stock Exchange,
BOM:514400,Garware Synthetics Limited,Bombay Stock Exchange,
BOM:544231,Broach Lifecare Hospital Limited,Bombay Stock Exchange,
BOM:521014,Eurotex Industries and Exports Limited,Bombay Stock Exchange,
BOM:502271,Raasi Refractories Limited,Bombay Stock Exchange,
BOM:501148,Dalal Street Investments Limited,Bombay Stock Exchange,
NSE:WINSOME,Winsome Yarns Limited,National Stock Exchange of India,Consumer Discretionary
BOM:524727,Span Divergent Limited,Bombay Stock Exchange,
BOM:530111,Raj Packaging Industries Limited,Bombay Stock Exchange,
NSE:INDIFRA,Indifra Limited,National Stock Exchange of India,
BOM:524458,Indo Euro Indchem Limited,Bombay Stock Exchange,
BOM:538351,AF Enterprises Limited,Bombay Stock Exchange,
BOM:526473,Elegant Floriculture & Agrotech (India) Limited,Bombay Stock Exchange,
BOM:526143,MPL Plastics Limited,Bombay Stock Exchange,
NSE:CBAZAAR,Net Avenue Technologies Limited,National Stock Exchange of India,
BOM:531228,Rander Corporation Limited,Bombay Stock Exchange,
BOM:531878,Anjani Finance Limited,Bombay Stock Exchange,
BOM:539692,Interactive Financial Services Limited,Bombay Stock Exchange,
BOM:531158,Catvision Limited,Bombay Stock Exchange,
BOM:514348,Winsome Yarns Limited,Bombay Stock Exchange,
BOM:523519,Universal Office Automation Limited,Bombay Stock Exchange,
BOM:531991,Amraworld Agrico Limited,Bombay Stock Exchange,
BOM:539492,Garbi Finvest Limited,Bombay Stock Exchange,
BOM:530429,Ashish Polyplast Limited,Bombay Stock Exchange,
BOM:531676,Vaghani Techno-Build Limited,Bombay Stock Exchange,
BOM:513117,Amforge Industries Limited,Bombay Stock Exchange,
BOM:536672,VCU Data Management Limited,Bombay Stock Exchange,
BOM:531578,KMF Builders and Developers Limited,Bombay Stock Exchange,
