Symbol,Company Name,Exchange,Sector
DUSE:AEE1,More Impact AG,Dusseldorf Stock Exchange,
FRA:U3I,G5 Entertainment AB (publ),Frankfurt Stock Exchange,
ETR:KWG,KHD Humboldt Wedag International AG,Deutsche Börse Xetra,Industrials
FRA:SPT6,Sparta AG,Frankfurt Stock Exchange,
ETR:EXL,Exasol AG,Deutsche Börse Xetra,Technology
FRA:EXL,Exasol AG,Frankfurt Stock Exchange,
ETR:IUR,KAP AG,Deutsche Börse Xetra,Industrials
FRA:IUR,KAP AG,Frankfurt Stock Exchange,
ETR:93M1,MPH Health Care AG,Deutsche Börse Xetra,Financials
FRA:W98,Micro Systemation AB (publ),Frankfurt Stock Exchange,
ETR:LKB,CGRE AG,Deutsche Börse Xetra,
FRA:CGX,CGRE AG,Frankfurt Stock Exchange,
ETR:DAM,DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,Deutsche Börse Xetra,Technology
FRA:DAM,DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,Frankfurt Stock Exchange,
FRA:0XD,Reconnaissance Energy Africa Ltd.,Frankfurt Stock Exchange,
FRA:93M1,MPH Health Care AG,Frankfurt Stock Exchange,
ETR:HIGH,Cantourage Group SE,Deutsche Börse Xetra,Healthcare
ETR:H2O,Enapter AG,Deutsche Börse Xetra,Industrials
FRA:H2O,Enapter AG,Frankfurt Stock Exchange,Industrials
ETR:LQAG,Laiqon AG,Deutsche Börse Xetra,Financials
FRA:LQAG,Laiqon AG,Frankfurt Stock Exchange,
ETR:B7E,Blue Cap AG,Deutsche Börse Xetra,Financials
FRA:B7E,Blue Cap AG,Frankfurt Stock Exchange,
FRA:04T,Tian Ge Interactive Holdings Limited,Frankfurt Stock Exchange,
ETR:GFG,Global Fashion Group S.A.,Deutsche Börse Xetra,Consumer Discretionary
FRA:GFG,Global Fashion Group S.A.,Frankfurt Stock Exchange,
MUN:MTP,Münchener Tierpark Hellabrunn AG,Munich Stock Exchange,
ETR:DMRE,DEMIRE Deutsche Mittelstand Real Estate AG,Deutsche Börse Xetra,Real Estate
FRA:DMRE,DEMIRE Deutsche Mittelstand Real Estate AG,Frankfurt Stock Exchange,
FRA:WOLF,Meta Wolf AG,Frankfurt Stock Exchange,
ETR:WOLF,Meta Wolf AG,Deutsche Börse Xetra,Industrials
ETR:CSH,CENIT Aktiengesellschaft,Deutsche Börse Xetra,Technology
FRA:CSH,CENIT Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:3DJ,Ultimate Products Plc,Frankfurt Stock Exchange,
FRA:K13,CombinedX AB (publ),Frankfurt Stock Exchange,
FRA:VMED,Viromed Medical AG,Frankfurt Stock Exchange,
ETR:APM,ad pepper media International N.V.,Deutsche Börse Xetra,Communication Services
FRA:APM,ad pepper media International N.V.,Frankfurt Stock Exchange,
FRA:4DS,Daldrup & Söhne Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:4DS,Daldrup & Söhne Aktiengesellschaft,Deutsche Börse Xetra,Energy
FRA:16T,Kreate Group Oyj,Frankfurt Stock Exchange,
FRA:H2A,H2APEX Group SCA,Frankfurt Stock Exchange,
ETR:H2A,H2APEX Group SCA,Deutsche Börse Xetra,Materials
ETR:P4N,Polytec Holding AG,Deutsche Börse Xetra,
FRA:IRI,Itera ASA,Frankfurt Stock Exchange,
FRA:V3V,FamiCord AG,Frankfurt Stock Exchange,
ETR:V3V,FamiCord AG,Deutsche Börse Xetra,Healthcare
FRA:250,Wall to Wall Group AB,Frankfurt Stock Exchange,
FRA:TSS,InnoTec TSS AG,Frankfurt Stock Exchange,
FRA:45P,Playmates Toys Limited,Frankfurt Stock Exchange,
BST:ABHA,Hasen-Immobilien AG,Stuttgart Stock Exchange,
FRA:3TT0,Tecnotree Oyj,Frankfurt Stock Exchange,
ETR:OBS,ORBIS AG,Deutsche Börse Xetra,Technology
FRA:OBS,ORBIS AG,Frankfurt Stock Exchange,
FRA:CY1K,SBF AG,Frankfurt Stock Exchange,Industrials
ETR:2INV,2invest AG,Deutsche Börse Xetra,Financials
FRA:2INV,2invest AG,Frankfurt Stock Exchange,
ETR:MWB0,mwb fairtrade Wertpapierhandelsbank AG,Deutsche Börse Xetra,Financials
FRA:SMB,Schwälbchen Molkerei Jakob Berz AG,Frankfurt Stock Exchange,
FRA:1GG,Nilörngruppen AB,Frankfurt Stock Exchange,
FRA:NWX,Nordwest Handel AG,Frankfurt Stock Exchange,
FRA:RNR,Synectics plc,Frankfurt Stock Exchange,
FRA:45I,First Northwest Bancorp,Frankfurt Stock Exchange,
ETR:CEA,FRIWO AG,Deutsche Börse Xetra,Industrials
ETR:ART,Artnet AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:ART,Artnet AG,Frankfurt Stock Exchange,
ETR:CY1K,SBF AG,Deutsche Börse Xetra,Industrials
ETR:PZS,Scherzer & Co. AG,Deutsche Börse Xetra,Financials
MUN:CDZ0,MHP Hotel AG,Munich Stock Exchange,
ETR:LRND,learnd SE,Deutsche Börse Xetra,Financials
FRA:LRND,learnd SE,Frankfurt Stock Exchange,
FRA:PZS,Scherzer & Co. AG,Frankfurt Stock Exchange,
ETR:AJ91,DocCheck AG,Deutsche Börse Xetra,Healthcare
FRA:AJ91,DocCheck AG,Frankfurt Stock Exchange,
FRA:IFS,Infas Holding AG,Frankfurt Stock Exchange,
ETR:PTP,Pentixapharm Holding AG,Deutsche Börse Xetra,Healthcare
FRA:PTP,Pentixapharm Holding AG,Frankfurt Stock Exchange,
FRA:HNL,Dr. Hönle AG,Frankfurt Stock Exchange,
ETR:HNL,Dr. Hönle AG,Deutsche Börse Xetra,Industrials
ETR:VBX,Voltabox AG,Deutsche Börse Xetra,Consumer Discretionary
ETR:HLG,Highlight Communications AG,Deutsche Börse Xetra,Communication Services
FRA:HLG,Highlight Communications AG,Frankfurt Stock Exchange,
FRA:MSH,WASGAU Produktions & Handels AG,Frankfurt Stock Exchange,
ETR:ALG,ALBIS Leasing AG,Deutsche Börse Xetra,Financials
MUN:ALB,Allgäuer Brauhaus AG,Munich Stock Exchange,
FRA:ALG,ALBIS Leasing AG,Frankfurt Stock Exchange,
ETR:SVE,Shareholder Value Beteiligungen AG,Deutsche Börse Xetra,Financials
FRA:SVE,Shareholder Value Beteiligungen AG,Frankfurt Stock Exchange,
HAM:HAEK,HAEMATO AG,Hamburg Stock Exchange,
FRA:3ITN,audius SE,Frankfurt Stock Exchange,
ETR:3ITN,audius SE,Deutsche Börse Xetra,Technology
FRA:FHW,Fernheizwerk Neukölln Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:ALXA,Alexanderwerk Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:4Z2,Hopscotch Global PR Group,Frankfurt Stock Exchange,
ETR:ECK,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:ECK,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,Frankfurt Stock Exchange,
ETR:CYR,cyan AG,Deutsche Börse Xetra,Technology
FRA:CYR,cyan AG,Frankfurt Stock Exchange,
FRA:YOC,YOC AG,Frankfurt Stock Exchange,
ETR:MRX,Mister Spex SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:MRX,Mister Spex SE,Frankfurt Stock Exchange,Consumer Discretionary
ETR:YOC,YOC AG,Deutsche Börse Xetra,Communication Services
FRA:FVI,Fair Value REIT-AG,Frankfurt Stock Exchange,
FRA:FEV,FORTEC Elektronik AG,Frankfurt Stock Exchange,
HAM:DE10,Deufol SE,Hamburg Stock Exchange,
ETR:FEV,FORTEC Elektronik AG,Deutsche Börse Xetra,Technology
FRA:76M0,Realbotix Corp.,Frankfurt Stock Exchange,
FRA:UUU,3U Holding AG,Frankfurt Stock Exchange,
ETR:UUU,3U Holding AG,Deutsche Börse Xetra,Industrials
FRA:Q59,Adtraction Group AB,Frankfurt Stock Exchange,
FRA:VBX,Voltabox AG,Frankfurt Stock Exchange,Consumer Discretionary
FRA:R87,Nexteq plc,Frankfurt Stock Exchange,
FRA:K9I,Skillcast Group plc,Frankfurt Stock Exchange,
ETR:MSAG,MS Industrie AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:MSAG,MS Industrie AG,Frankfurt Stock Exchange,
ETR:M3V,MeVis Medical Solutions AG,Deutsche Börse Xetra,Healthcare
FRA:M3V,MeVis Medical Solutions AG,Frankfurt Stock Exchange,
ETR:E4C,ecotel communication ag,Deutsche Börse Xetra,Communication Services
FRA:E4C,ecotel communication ag,Frankfurt Stock Exchange,
ETR:BNN,BRAIN Biotech AG,Deutsche Börse Xetra,Materials
FRA:BNN,BRAIN Biotech AG,Frankfurt Stock Exchange,
ETR:FPH,Francotyp-Postalia Holding AG,Deutsche Börse Xetra,Industrials
FRA:FPH,Francotyp-Postalia Holding AG,Frankfurt Stock Exchange,
FRA:PEH,PEH Wertpapier AG,Frankfurt Stock Exchange,
ETR:CCAP,CORESTATE Capital Holding S.A.,Deutsche Börse Xetra,Real Estate
DUSE:LA2,Latonba AG,Dusseldorf Stock Exchange,
ETR:N4G,The NAGA Group AG,Deutsche Börse Xetra,Financials
FRA:N4G,The NAGA Group AG,Frankfurt Stock Exchange,
HAM:SW10,SHW AG,Hamburg Stock Exchange,
ETR:BXT,BioNxt Solutions Inc.,Deutsche Börse Xetra,
FRA:BXT,BioNxt Solutions Inc.,Frankfurt Stock Exchange,
FRA:2MF,"Mobile Factory, Inc.",Frankfurt Stock Exchange,
BST:EFS,Effecten-Spiegel AG,Stuttgart Stock Exchange,
BST:EFS3,Effecten-Spiegel AG,Stuttgart Stock Exchange,
ETR:BEZ,Berentzen-Gruppe Aktiengesellschaft,Deutsche Börse Xetra,Consumer Staples
FRA:BEZ,Berentzen-Gruppe Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:MLL,Müller - Die lila Logistik SE,Deutsche Börse Xetra,Industrials
FRA:MLL,Müller - Die lila Logistik SE,Frankfurt Stock Exchange,
FRA:EDD3,edding AG,Frankfurt Stock Exchange,
ETR:WAH,Wolftank Group AG,Deutsche Börse Xetra,Industrials
ETR:DIE,Dierig Holding AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:DIE,Dierig Holding AG,Frankfurt Stock Exchange,
FRA:CL6,Dedicare AB (publ),Frankfurt Stock Exchange,
ETR:ADJ,Adler Group S.A.,Deutsche Börse Xetra,Real Estate
FRA:ADJ,Adler Group S.A.,Frankfurt Stock Exchange,
HAM:HHX,HAMMONIA Schiffsholding AG,Hamburg Stock Exchange,
FRA:SYT,Softing AG,Frankfurt Stock Exchange,
ETR:SYT,Softing AG,Deutsche Börse Xetra,Technology
FRA:DEX,Delticom AG,Frankfurt Stock Exchange,
ETR:TR9,OTRS AG,Deutsche Börse Xetra,Technology
FRA:TR9,OTRS AG,Frankfurt Stock Exchange,Technology
ETR:KSC,KPS AG,Deutsche Börse Xetra,Technology
HAM:FFM1,Franconofurt AG,Hamburg Stock Exchange,
ETR:S188,SMT Scharf AG,Deutsche Börse Xetra,Industrials
FRA:BLH,BREMER LAGERHAUS-GESELLSCHAFT -Aktiengesellschaft von 1877-,Frankfurt Stock Exchange,
ETR:DAR,DATRON AG,Deutsche Börse Xetra,Industrials
ETR:DEX,Delticom AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:KSC,KPS AG,Frankfurt Stock Exchange,
FRA:DAR,DATRON AG,Frankfurt Stock Exchange,
HAM:GBQ,GBK Beteiligungen AG,Hamburg Stock Exchange,
BST:GBQ,GBK Beteiligungen AG,Stuttgart Stock Exchange,
FRA:PSH0,Sernova Biotherapeutics Inc,Frankfurt Stock Exchange,
ETR:PSH0,Sernova Biotherapeutics Inc,Deutsche Börse Xetra,
ETR:V6C,Viscom SE,Deutsche Börse Xetra,Technology
FRA:V6C,Viscom SE,Frankfurt Stock Exchange,
ETR:SYZ,SYZYGY AG,Deutsche Börse Xetra,Communication Services
ETR:MAK,Maternus-Kliniken Aktiengesellschaft,Deutsche Börse Xetra,Healthcare
FRA:MAK,Maternus-Kliniken Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:IBU,IBU-tec advanced materials AG,Deutsche Börse Xetra,Materials
FRA:IBU,IBU-tec advanced materials AG,Frankfurt Stock Exchange,
ETR:81D,beaconsmind AG,Deutsche Börse Xetra,
FRA:81D,beaconsmind AG,Frankfurt Stock Exchange,
ETR:LSX,LS telcom AG,Deutsche Börse Xetra,Communication Services
FRA:LSX,LS telcom AG,Frankfurt Stock Exchange,
ETR:AMM,The Grounds Real Estate Development AG,Deutsche Börse Xetra,Real Estate
FRA:R1B,Rubean AG,Frankfurt Stock Exchange,Technology
ETR:R1B,Rubean AG,Deutsche Börse Xetra,Technology
ETR:PAL,PAL Next AG,Deutsche Börse Xetra,Communication Services
FRA:PAL,PAL Next AG,Frankfurt Stock Exchange,
FRA:CLIQ,Cliq Digital AG,Frankfurt Stock Exchange,
MUN:NBH,Hoftex Group AG,Munich Stock Exchange,
HAM:M4N,Give AG,Hamburg Stock Exchange,
ETR:CLIQ,Cliq Digital AG,Deutsche Börse Xetra,Communication Services
ETR:H9W,HWA AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:H9W,HWA AG,Frankfurt Stock Exchange,
ETR:VG8,Varengold Bank AG,Deutsche Börse Xetra,Financials
FRA:WFA,Weng Fine Art AG,Frankfurt Stock Exchange,
BST:BBR,Bürgerliches Brauhaus Ravensburg - Lindau Aktiengesellschaft,Stuttgart Stock Exchange,
ETR:WFA,Weng Fine Art AG,Deutsche Börse Xetra,Consumer Discretionary
HAM:H2RB,Halloren Schokoladenfabrik Aktiengesellschaft,Hamburg Stock Exchange,
HAM:T9G,Vidac Pharma Holding Plc,Hamburg Stock Exchange,
ETR:DLX,Delignit AG,Deutsche Börse Xetra,Materials
FRA:DLX,Delignit AG,Frankfurt Stock Exchange,
MUN:EFIT,EasyMotionSkin Tec AG,Munich Stock Exchange,
ETR:ISHA,INTERSHOP Communications Aktiengesellschaft,Deutsche Börse Xetra,Technology
MUN:JTH,Gesundheitswelt Chiemgau AG,Munich Stock Exchange,
ETR:VEZ,Veganz Group AG,Deutsche Börse Xetra,Consumer Staples
FRA:VEZ,Veganz Group AG,Frankfurt Stock Exchange,
MUN:NHB0,Nebelhornbahn-Aktiengesellschaft,Munich Stock Exchange,
FRA:ISHA,INTERSHOP Communications Aktiengesellschaft,Frankfurt Stock Exchange,
HAM:H9Y,HanseYachts AG,Hamburg Stock Exchange,
MUN:BENH,BENO Holding AG,Munich Stock Exchange,
DUSE:123F,123fahrschule SE,Dusseldorf Stock Exchange,
FRA:123F,123fahrschule SE,Frankfurt Stock Exchange,
ETR:123F,123fahrschule SE,Deutsche Börse Xetra,Consumer Staples
BST:8FE,Forever Entertainment S.A.,Stuttgart Stock Exchange,
ETR:C3RY,Cherry SE,Deutsche Börse Xetra,Technology
FRA:C3RY,Cherry SE,Frankfurt Stock Exchange,
FRA:UCA1,U.C.A. Aktiengesellschaft,Frankfurt Stock Exchange,
MUN:IR1,Immovaria Real Estate AG,Munich Stock Exchange,
MUN:EM6,Energent AG,Munich Stock Exchange,
ETR:SBX,SynBiotic SE,Deutsche Börse Xetra,Healthcare
DUSE:SBX,SynBiotic SE,Dusseldorf Stock Exchange,
FRA:SBX,SynBiotic SE,Frankfurt Stock Exchange,
ETR:ACWN,A.S. Création Tapeten AG,Deutsche Börse Xetra,Consumer Discretionary
ETR:M3BK,Pyramid AG,Deutsche Börse Xetra,Financials
FRA:ACWN,A.S. Création Tapeten AG,Frankfurt Stock Exchange,
ETR:ACX,bet-at-home.com AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:ACX,bet-at-home.com AG,Frankfurt Stock Exchange,
FRA:HYI,Hyrican Informationssysteme Aktiengesellschaft,Frankfurt Stock Exchange,Technology
FRA:M3BK,Pyramid AG,Frankfurt Stock Exchange,
FRA:NN6,NanoRepro AG,Frankfurt Stock Exchange,
MUN:88D,WR Wohnraum AG,Munich Stock Exchange,
FRA:RTV,Your Family Entertainment AG,Frankfurt Stock Exchange,
ETR:NN6,NanoRepro AG,Deutsche Börse Xetra,Healthcare
ETR:AAQ1,aap Implantate AG,Deutsche Börse Xetra,Healthcare
FRA:AAQ1,aap Implantate AG,Frankfurt Stock Exchange,
FRA:EMH,pferdewetten.de AG,Frankfurt Stock Exchange,
ETR:SF3,STS Group AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:SF3,STS Group AG,Frankfurt Stock Exchange,
ETR:T3T1,Seven Principles AG,Deutsche Börse Xetra,Technology
FRA:FRS,FORIS AG,Frankfurt Stock Exchange,
ETR:IPOK,Heidelberger Beteiligungsholding AG,Deutsche Börse Xetra,Financials
FRA:IPOK,Heidelberger Beteiligungsholding AG,Frankfurt Stock Exchange,
ETR:EMH,pferdewetten.de AG,Deutsche Börse Xetra,Technology
ETR:FRS,FORIS AG,Deutsche Börse Xetra,Financials
ETR:SMWN,SM Wirtschaftsberatungs AG,Deutsche Börse Xetra,Real Estate
HAM:IVX,InVision Aktiengesellschaft,Hamburg Stock Exchange,
ETR:SNG,Singulus Technologies AG,Deutsche Börse Xetra,Industrials
FRA:ADC,AdCapital AG,Frankfurt Stock Exchange,
ETR:TGT,11880 Solutions AG,Deutsche Börse Xetra,Communication Services
FRA:RGB,Regenbogen AG,Frankfurt Stock Exchange,
FRA:DFTK,DF Deutsche Forfait AG,Frankfurt Stock Exchange,
ETR:DFTK,DF Deutsche Forfait AG,Deutsche Börse Xetra,Financials
ETR:CRZK,CR Energy AG,Deutsche Börse Xetra,Financials
BST:CRZK,CR Energy AG,Stuttgart Stock Exchange,
MUN:LKM,Landshuter Kunstmuehle AG,Munich Stock Exchange,
FRA:TGT,11880 Solutions AG,Frankfurt Stock Exchange,
ETR:GME,Geratherm Medical AG,Deutsche Börse Xetra,Healthcare
FRA:GME,Geratherm Medical AG,Frankfurt Stock Exchange,
ETR:ECF,Mountain Alliance AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:ECF,Mountain Alliance AG,Frankfurt Stock Exchange,
ETR:LMIA,LION E-Mobility AG,Deutsche Börse Xetra,Industrials
DUSE:C45,Faveos SE,Dusseldorf Stock Exchange,
ETR:KA8,Klassik Radio AG,Deutsche Börse Xetra,Communication Services
ETR:RCMN,RCM Beteiligungs AG,Deutsche Börse Xetra,Real Estate
FRA:RCMN,RCM Beteiligungs AG,Frankfurt Stock Exchange,
BST:VFF,Vereinigte Filzfabriken AG,Stuttgart Stock Exchange,
FRA:LMIA,LION E-Mobility AG,Frankfurt Stock Exchange,Industrials
DUSE:XX1,Abo Kraft & Wärme AG,Dusseldorf Stock Exchange,
FRA:02P,Pearl Gold AG,Frankfurt Stock Exchange,
ETR:CFC,aconnic AG,Deutsche Börse Xetra,Technology
FRA:CFC,aconnic AG,Frankfurt Stock Exchange,
FRA:AMA,Altech Advanced Materials AG,Frankfurt Stock Exchange,
ETR:AMA,Altech Advanced Materials AG,Deutsche Börse Xetra,Financials
ETR:B8FK,Biofrontera AG,Deutsche Börse Xetra,Healthcare
HAM:C9T,HÖVELRAT Holding AG,Hamburg Stock Exchange,
ETR:P4O,Planoptik AG,Deutsche Börse Xetra,Technology
FRA:P4O,Planoptik AG,Frankfurt Stock Exchange,
ETR:HGEA,hGears AG,Deutsche Börse Xetra,Consumer Discretionary
FRA:HGEA,hGears AG,Frankfurt Stock Exchange,
FRA:PLEK,plenum AG,Frankfurt Stock Exchange,
HAM:EBS,Elbstein AG,Hamburg Stock Exchange,
FRA:SCE,Schweizer Electronic AG,Frankfurt Stock Exchange,
ETR:SCE,Schweizer Electronic AG,Deutsche Börse Xetra,Technology
ETR:SPM,Splendid Medien AG,Deutsche Börse Xetra,Communication Services
ETR:SLSA,Solutiance AG,Deutsche Börse Xetra,Industrials
ETR:VRL,Net-Digital AG,Deutsche Börse Xetra,Technology
FRA:VRL,Net-Digital AG,Frankfurt Stock Exchange,
ETR:ELB,elumeo SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:ELB,elumeo SE,Frankfurt Stock Exchange,
ETR:GTK,Tonkens Agrar AG,Deutsche Börse Xetra,Consumer Staples
FRA:GTK,Tonkens Agrar AG,Frankfurt Stock Exchange,
ETR:DGR,Deutsche Grundstücksauktionen AG,Deutsche Börse Xetra,Real Estate
FRA:TBX0,tick Trading Software AG,Frankfurt Stock Exchange,Technology
FRA:PKB,Park & Bellheimer AG,Frankfurt Stock Exchange,
FRA:C1V,mVISE AG,Frankfurt Stock Exchange,
ETR:C1V,mVISE AG,Deutsche Börse Xetra,Communication Services
FRA:VSC,4SC AG,Frankfurt Stock Exchange,
ETR:NUVA,Noratis AG,Deutsche Börse Xetra,Real Estate
FRA:SZ50,Lübke Kelber AG,Frankfurt Stock Exchange,
ETR:SZ50,Lübke Kelber AG,Deutsche Börse Xetra,Real Estate
FRA:TUF,LIBERO Football Finance AG,Frankfurt Stock Exchange,Financials
ETR:DTD2,B+S Banksysteme Aktiengesellschaft,Deutsche Börse Xetra,Technology
FRA:DTD2,B+S Banksysteme Aktiengesellschaft,Frankfurt Stock Exchange,
ETR:3SQ1,AHT Syngas Technology N.V.,Deutsche Börse Xetra,
FRA:A07,Avance Gas Holding Ltd,Frankfurt Stock Exchange,
HAM:L1A,Arbitrage Investment AG,Hamburg Stock Exchange,
FRA:3SQ1,AHT Syngas Technology N.V.,Frankfurt Stock Exchange,
ETR:MBQ,Mobotix AG,Deutsche Börse Xetra,Industrials
FRA:MBQ,Mobotix AG,Frankfurt Stock Exchange,
FRA:92T,Mustang Energy Corp.,Frankfurt Stock Exchange,
ETR:PGN,paragon GmbH & Co. KGaA,Deutsche Börse Xetra,Consumer Discretionary
ETR:ULC,UNITEDLABELS Aktiengesellschaft,Deutsche Börse Xetra,Consumer Discretionary
ETR:ITN,Intertainment AG,Deutsche Börse Xetra,Communication Services
FRA:ITN,Intertainment AG,Frankfurt Stock Exchange,
ETR:BIG1,Bio-Gate AG,Deutsche Börse Xetra,Healthcare
FRA:BIG1,Bio-Gate AG,Frankfurt Stock Exchange,
FRA:EAD,Erlebnis Akademie AG,Frankfurt Stock Exchange,
ETR:EAD,Erlebnis Akademie AG,Deutsche Börse Xetra,Consumer Discretionary
ETR:14D,tokentus investment AG,Deutsche Börse Xetra,Financials
FRA:14D,tokentus investment AG,Frankfurt Stock Exchange,
ETR:IS7,InTiCa Systems SE,Deutsche Börse Xetra,Consumer Discretionary
FRA:IS7,InTiCa Systems SE,Frankfurt Stock Exchange,
ETR:H68,Rigsave S.P.A.,Deutsche Börse Xetra,
HAM:BAG,Brilliant AG,Hamburg Stock Exchange,
FRA:H68,Rigsave S.P.A.,Frankfurt Stock Exchange,
FRA:DCIK,DCI Database for Commerce and Industry AG,Frankfurt Stock Exchange,Communication Services
HAM:SCI,SCI AG,Hamburg Stock Exchange,
HAM:B9V,Bavaria Venture Capital & Trade AG,Hamburg Stock Exchange,
FRA:TUR,Turbon AG,Frankfurt Stock Exchange,Technology
DUSE:RMO,RM Rheiner Management AG,Dusseldorf Stock Exchange,
DUSE:BWQ,Advanced Blockchain AG,Dusseldorf Stock Exchange,
FRA:ABX,Advanced Blockchain AG,Frankfurt Stock Exchange,
ETR:ABX,Advanced Blockchain AG,Deutsche Börse Xetra,Technology
ETR:ERWE,ERWE Immobilien AG,Deutsche Börse Xetra,Real Estate
FRA:ERWE,ERWE Immobilien AG,Frankfurt Stock Exchange,
BST:DLB,DLB-Anlageservice AG,Stuttgart Stock Exchange,
MUN:TH51,Teleservice AG,Munich Stock Exchange,
FRA:B9B,BHB Brauholding Bayern-Mitte AG,Frankfurt Stock Exchange,
ETR:AV2,Avemio AG,Deutsche Börse Xetra,Industrials
HAM:MT3,DISO Verwaltungs AG,Hamburg Stock Exchange,
FRA:SPC,Staige One AG,Frankfurt Stock Exchange,
HAM:IS8,ifa systems AG,Hamburg Stock Exchange,
ETR:MS1,Marley Spoon Group SE,Deutsche Börse Xetra,Financials
FRA:MS1,Marley Spoon Group SE,Frankfurt Stock Exchange,
FRA:M5S,H2 Core AG,Frankfurt Stock Exchange,
ETR:A4Y,ACCENTRO Real Estate AG,Deutsche Börse Xetra,Real Estate
FRA:A4Y,ACCENTRO Real Estate AG,Frankfurt Stock Exchange,
ETR:NC5A,NorCom Information Technology GmbH & Co. KGaA,Deutsche Börse Xetra,Industrials
ETR:MA10,Binect AG,Deutsche Börse Xetra,Technology
FRA:MA10,Binect AG,Frankfurt Stock Exchange,
ETR:AMI,medondo holding AG,Deutsche Börse Xetra,Technology
FRA:AMI,medondo holding AG,Frankfurt Stock Exchange,Technology
ETR:S6P,Spielvereinigung Unterhaching Fußball GmbH & Co. KGaA,Deutsche Börse Xetra,Consumer Discretionary
MUN:NUQA,Navstone SE,Munich Stock Exchange,
HAM:IRPA,lodgyslife AG,Hamburg Stock Exchange,
FRA:BMM,Brüder Mannesmann Aktiengesellschaft,Frankfurt Stock Exchange,
FRA:75S,sdm SE,Frankfurt Stock Exchange,
ETR:75S,sdm SE,Deutsche Börse Xetra,Industrials
ETR:A6T,artec technologies AG,Deutsche Börse Xetra,Technology
FRA:A6T,artec technologies AG,Frankfurt Stock Exchange,
MUN:1SK,Sektkellerei J.Oppmann AG,Munich Stock Exchange,
ETR:RTC,RealTech AG,Deutsche Börse Xetra,Technology
HAM:SE3,Smart Equity AG,Hamburg Stock Exchange,
DUSE:9MQ,HWK 1365 SE,Dusseldorf Stock Exchange,
MUN:KVO,Oberstdorfer Bergbahn AG,Munich Stock Exchange,
ETR:GAI,SGT German Private Equity GmbH & Co. KGaA,Deutsche Börse Xetra,Financials
DUSE:XCX,coinIX GmbH & Co. KGaA,Dusseldorf Stock Exchange,
ETR:ERO,tmc Content Group AG,Deutsche Börse Xetra,
FRA:ERO,tmc Content Group AG,Frankfurt Stock Exchange,
ETR:EFF,Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG,Deutsche Börse Xetra,Financials
FRA:EFF,Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG,Frankfurt Stock Exchange,
FRA:CPU2,CPU Softwarehouse AG,Frankfurt Stock Exchange,Technology
ETR:TTO,TTL Beteiligungs- und Grundbesitz-AG,Deutsche Börse Xetra,Real Estate
FRA:TTO,TTL Beteiligungs- und Grundbesitz-AG,Frankfurt Stock Exchange,
MUN:UOM,AS Latvijas Juras medicinas centrs,Munich Stock Exchange,
FRA:ICP,Panamax New Energy AG,Frankfurt Stock Exchange,
DUSE:6MP,Murphy & Spitz Green Capital Aktiengesellschaft,Dusseldorf Stock Exchange,
FRA:PIT,Pittler Maschinenfabrik AG,Frankfurt Stock Exchange,
ETR:TLIK,Arzneiwerk AG VIDA,Deutsche Börse Xetra,Healthcare
FRA:TLIK,Arzneiwerk AG VIDA,Frankfurt Stock Exchange,
HAM:T7RA,DWK Deutsche Wasserkraft AG,Hamburg Stock Exchange,
FRA:KSW,KST Beteiligungs AG,Frankfurt Stock Exchange,
FRA:GGS,Gigaset AG,Frankfurt Stock Exchange,
FRA:PDA0,PRO DV AG,Frankfurt Stock Exchange,
ETR:EIF,MedNation AG,Deutsche Börse Xetra,
ETR:PDA0,PRO DV AG,Deutsche Börse Xetra,Technology
HAM:MF8,Cash.Medien AG,Hamburg Stock Exchange,
FRA:GRF,Greiffenberger AG,Frankfurt Stock Exchange,
DUSE:4NJ,Deutsche Payment A1M SE,Dusseldorf Stock Exchange,
FRA:ZEF,ZhongDe Waste Technology AG,Frankfurt Stock Exchange,
HAM:HSRN,HelveticStar Holding AG,Hamburg Stock Exchange,
ETR:M0YN,Mynaric AG,Deutsche Börse Xetra,Technology
FRA:M0YN,Mynaric AG,Frankfurt Stock Exchange,
